# TIME, VOLTAGE, LPM
38.75000000,3.38747001,8.64558544
38.80000000,3.05868125,8.59452841
38.85000000,2.59242481,8.00170366
38.90000000,2.10240947,7.18704261
38.95000000,1.70954861,6.12764642
39.00000000,1.51204770,5.24411069
39.05000000,1.56052356,4.76848074
39.10000000,1.84453069,4.70621974
39.15000000,2.29418866,5.14366236
39.20000000,2.79689183,5.96338998
39.25000000,3.22524078,6.95555671
39.30000000,3.46934548,7.79807410
39.35000000,3.46531544,8.49727286
39.40000000,3.21248546,8.66070323
39.45000000,2.77461925,8.28426275
39.50000000,2.26436342,7.49326316
39.55000000,1.81458804,6.46013122
39.60000000,1.54381086,5.50285167
39.65000000,1.52468568,4.90985709
39.70000000,1.76399545,4.70244879
39.75000000,2.19977935,5.04705418
39.80000000,2.71680236,5.79175924
39.85000000,3.17667500,6.69626790
39.90000000,3.45485646,7.72097008
39.95000000,3.47466906,8.44833844
40.00000000,3.22896863,8.62891350
40.05000000,2.78321776,8.34192450
40.10000000,2.25864243,7.62349552
40.15000000,1.79962422,6.54500831
40.20000000,1.53398754,5.55838081
40.25000000,1.53708593,4.92583263
40.30000000,1.80985292,4.76615931
40.35000000,2.27735309,5.04766311
40.40000000,2.80876075,5.92913052
40.45000000,3.25362839,7.00175454
40.50000000,3.48449966,7.93130169
40.55000000,3.43380413,8.48183313
40.60000000,3.11426012,8.54489605
40.65000000,2.61646644,8.10579747
40.70000000,2.08381144,7.19694546
40.75000000,1.67145934,6.13417496
40.80000000,1.50104799,5.23325343
40.85000000,1.62434085,4.74327812
40.90000000,2.00681657,4.84100232
40.95000000,2.53657213,5.43030722
41.00000000,3.05651025,6.43476022
41.05000000,3.41073244,7.48612609
41.10000000,3.49150880,8.23491869
41.15000000,3.27262012,8.62535615
41.20000000,2.81859659,8.31643524
41.25000000,2.26643531,7.56515688
41.30000000,1.78472619,6.51786477
41.35000000,1.52222462,5.49387043
41.40000000,1.56152956,4.84482186
41.45000000,1.89239426,4.78331476
41.50000000,2.41348672,5.28090154
41.55000000,2.96274588,6.21294845
41.60000000,3.36747008,7.27194472
41.65000000,3.49877039,8.17441527
41.70000000,3.31318707,8.62366267
41.75000000,2.86786987,8.44971424
41.80000000,2.30380943,7.64573528
41.85000000,1.80174266,6.54399079
41.90000000,1.52433131,5.53947030
41.95000000,1.56306724,4.84282080
42.00000000,1.90734559,4.81955380
42.05000000,2.44637984,5.27497351
42.10000000,3.00412322,6.27077657
42.15000000,3.39644806,7.31728602
42.20000000,3.49213214,8.17377379
42.25000000,3.25740311,8.57980546
42.30000000,2.76872348,8.28038808
42.35000000,2.18875076,7.44431207
42.40000000,1.71271132,6.35116761
42.45000000,1.50267693,5.41494518
42.50000000,1.63185532,4.79997943
42.55000000,2.05820457,4.90569699
42.60000000,2.63714354,5.55533496
42.65000000,3.16990306,6.58880139
42.70000000,3.47160110,7.65496431
42.75000000,3.43580341,8.37973592
42.80000000,3.07290518,8.47440532
42.85000000,2.50822955,7.96186702
42.90000000,1.93955796,6.96538887
42.95000000,1.56817748,5.89671771
43.00000000,1.52735208,5.08495165
43.05000000,1.83371618,4.75027568
43.10000000,2.37957434,5.16768506
43.15000000,2.96984688,6.09690888
43.20000000,3.39134128,7.25645833
43.25000000,3.48993201,8.12362392
43.30000000,3.22766316,8.54122214
43.35000000,2.69837089,8.16945665
43.40000000,2.09510296,7.29450402
43.45000000,1.64025112,6.19061611
43.50000000,1.50346281,5.19862047
43.55000000,1.73765031,4.72938239
43.60000000,2.25747684,5.07047294
43.65000000,2.86939747,5.94107161
43.70000000,3.34311203,7.06799058
43.75000000,3.49830154,8.02417378
43.80000000,3.27397911,8.50512444
43.85000000,2.75353720,8.25550826
43.90000000,2.13484930,7.38791301
43.95000000,1.65568265,6.24929810
44.00000000,1.50226754,5.22992361
44.05000000,1.73618075,4.84427771
44.10000000,2.26850974,5.13333567
44.15000000,2.89251365,5.97686068
44.20000000,3.36326779,7.11645330
44.25000000,3.49388650,8.03433230
44.30000000,3.23050955,8.48897083
44.35000000,2.67567722,8.17123139
44.40000000,2.04955841,7.20592214
44.45000000,1.60319497,6.06824311
44.50000000,1.51767892,5.14506696
44.55000000,1.82979834,4.85499552
44.60000000,2.41500872,5.27735153
44.65000000,3.03598979,6.24753621
44.70000000,3.43835562,7.36553618
44.75000000,3.45515948,8.17786693
44.80000000,3.07716558,8.40572708
44.85000000,2.45892731,7.90930762
44.90000000,1.85668762,6.79875036
44.95000000,1.52256722,5.74884546
45.00000000,1.59854488,5.02230096
45.05000000,2.05498357,4.92353783
45.10000000,2.70076160,5.69521401
45.15000000,3.26230422,6.73707026
45.20000000,3.49928583,7.88985385
45.25000000,3.30817771,8.42243557
45.30000000,2.76875797,8.26795093
45.35000000,2.11219082,7.34886803
45.40000000,1.62278945,6.21448560
45.45000000,1.51482479,5.26770768
45.50000000,1.83776369,4.91346543
45.55000000,2.45222689,5.32600878
45.60000000,3.08884856,6.37835935
45.65000000,3.46579099,7.52480059
45.70000000,3.41392578,8.26140285
45.75000000,2.95392839,8.30543023
45.80000000,2.28964519,7.55978341
45.85000000,1.71887262,6.49924348
45.90000000,1.50006763,5.39496188
45.95000000,1.73452410,4.95830738
46.00000000,2.31805279,5.17078256
46.05000000,2.98580033,6.14568437
46.10000000,3.43166018,7.28946414
46.15000000,3.44883504,8.19088206
46.20000000,3.02692603,8.34224358
46.25000000,2.35946326,7.72193867
46.30000000,1.75640894,6.62299872
46.35000000,1.50056139,5.53859573
46.40000000,1.71419132,4.96753640
46.45000000,2.29911992,5.18943756
46.50000000,2.98024570,6.21856663
46.55000000,3.43404369,7.27024989
46.60000000,3.44246725,8.22823185
46.65000000,2.99896246,8.31346520
46.70000000,2.31449658,7.75134734
46.75000000,1.71852778,6.57354789
46.80000000,1.50072638,5.54568527
46.85000000,1.76931027,5.01957477
46.90000000,2.39566298,5.29179266
46.95000000,3.07428938,6.30144678
47.00000000,3.47101926,7.47505496
47.05000000,3.38798663,8.21274517
47.10000000,2.86375874,8.21766974
47.15000000,2.15727744,7.44070928
47.20000000,1.62117537,6.23485259
47.25000000,1.52579935,5.23960521
47.30000000,1.92170743,4.97313805
47.35000000,2.61112423,5.54920499
47.40000000,3.24518709,6.67768119
47.45000000,3.49999954,7.76144798
47.50000000,3.24292581,8.32327690
47.55000000,2.60335740,8.02553533
47.60000000,1.90938153,6.96755476
47.65000000,1.52035750,5.86058307
47.70000000,1.64034704,5.06038237
47.75000000,2.20947389,5.21873477
47.80000000,2.93183102,6.05167629
47.85000000,3.42811118,7.21082848
47.90000000,3.43491246,8.10357168
47.95000000,2.94596236,8.22736697
48.00000000,2.21883748,7.52913412
48.05000000,1.64077513,6.35208052
48.10000000,1.52264076,5.34145708
48.15000000,1.93053041,5.04461945
48.20000000,2.64684197,5.58116045
48.25000000,3.28463634,6.69754161
48.30000000,3.49617011,7.86112175
48.35000000,3.16351779,8.26776928
48.40000000,2.46627625,7.88238156
48.45000000,1.78650305,6.81331254
48.50000000,1.50009893,5.70318881
48.55000000,1.76810343,4.99121955
48.60000000,2.44419963,5.28884151
48.65000000,3.15255687,6.32323657
48.70000000,3.49581258,7.54079633
48.75000000,3.27866254,8.23755038
48.80000000,2.62090761,7.99305121
48.85000000,1.89350816,6.96119069
48.90000000,1.51046394,5.80392966
48.95000000,1.69261751,5.14520661
49.00000000,2.33841685,5.32210543
49.05000000,3.07829475,6.23508292
49.10000000,3.48495166,7.35464968
49.15000000,3.32063099,8.24944216
49.20000000,2.67804703,8.08112069
49.25000000,1.93038144,7.07933017
49.30000000,1.51583206,5.84962532
49.35000000,1.68031098,5.10799916
49.40000000,2.32961059,5.27185768
49.45000000,3.08099825,6.24617882
49.50000000,3.48752439,7.46582674
49.55000000,3.30439923,8.20900766
49.60000000,2.63841956,8.01889018
49.65000000,1.88808835,7.02490466
49.70000000,1.50642697,5.87355028
49.75000000,1.72684445,5.14199525
49.80000000,2.41826761,5.35354257
49.85000000,3.16066421,6.36498545
49.90000000,3.49903146,7.54678123
49.95000000,3.22303304,8.15808516
50.00000000,2.50000000,7.91123311
50.05000000,1.77589356,6.82280977
50.10000000,1.50126157,5.65587203
50.15000000,1.84990654,5.11994647
50.20000000,2.60650270,5.53764227
50.25000000,3.29722169,6.63214094
50.30000000,3.48568285,7.79378021
50.35000000,3.04992629,8.17221384
50.40000000,2.26386048,7.57572697
50.45000000,1.62733881,6.39880787
50.50000000,1.54878101,5.38039092
50.55000000,2.08150377,5.17779702
50.60000000,2.88495362,5.93459912
50.65000000,3.44035687,7.16490178
50.70000000,3.38561624,8.05292968
50.75000000,2.75335497,8.01440448
50.80000000,1.95440072,7.09130565
50.85000000,1.51259197,6.01837659
50.90000000,1.72088962,5.19351903
50.95000000,2.44477807,5.37022947
51.00000000,3.20635109,6.42342756
51.05000000,3.49850433,7.65522371
51.10000000,3.12360235,8.20933843
51.15000000,2.32983126,7.68260509
51.20000000,1.64950007,6.50089230
51.25000000,1.54281065,5.47547223
51.30000000,2.08493839,5.27751186
51.35000000,2.91022934,6.02679652
51.40000000,3.45657575,7.23801573
51.45000000,3.34824479,7.97279558
51.50000000,2.65650428,7.92353555
51.55000000,1.85581034,6.95269463
51.60000000,1.50007340,5.78643812
51.65000000,1.83867000,5.13767579
51.70000000,2.63888730,5.63944748
51.75000000,3.34302030,6.78363578
51.80000000,3.45615337,7.83921358
51.85000000,2.89568741,8.09483177
51.90000000,2.05466070,7.32968765
51.95000000,1.52848629,6.08943857
52.00000000,1.69335317,5.27097555
52.05000000,2.43480633,5.43326505
52.10000000,3.22400823,6.47427247
52.15000000,3.49336548,7.61625665
52.20000000,3.04590043,8.04693324
52.25000000,2.20234258,7.53535371
52.30000000,1.57404213,6.26454490
52.35000000,1.62037402,5.38143135
52.40000000,2.31065591,5.32883642
52.45000000,3.14093583,6.30109302
52.50000000,3.49991856,7.53539430
52.55000000,3.11985549,8.07770813
52.60000000,2.27928165,7.59484580
52.65000000,1.60195881,6.42203754
52.70000000,1.59477310,5.43751584
52.75000000,2.26629021,5.36093446
52.80000000,3.11451514,6.26564079
52.85000000,3.49995276,7.50269424
52.90000000,3.12845717,8.10866782
52.95000000,2.27881866,7.58121651
53.00000000,1.59675756,6.37807442
53.05000000,1.60499726,5.39383663
53.10000000,2.30045028,5.30748693
53.15000000,3.15053761,6.24224969
53.20000000,3.49883188,7.51026690
53.25000000,3.07283374,7.99855815
53.30000000,2.20047434,7.51172431
53.35000000,1.56089807,6.21416006
53.40000000,1.65631343,5.36577358
53.45000000,2.41512058,5.33672901
53.50000000,3.24184185,6.49602307
53.55000000,3.48247797,7.66605337
53.60000000,2.94322870,8.03527196
53.65000000,2.05015324,7.31757047
53.70000000,1.51557841,6.07773613
53.75000000,1.76994022,5.29219062
53.80000000,2.61215564,5.59522610
53.85000000,3.36485774,6.78773524
53.90000000,3.41782880,7.82651898
53.95000000,2.72481196,7.97385040
54.00000000,1.84759467,6.97478654
54.05000000,1.50313002,5.83072558
54.10000000,1.97663880,5.28783675
54.15000000,2.88181232,5.98935059
54.20000000,3.47255887,7.17948347
54.25000000,3.25763896,7.99663773
54.30000000,2.41219693,7.68223377
54.35000000,1.63901180,6.52729781
54.40000000,1.58585256,5.49783715
54.45000000,2.30062077,5.38907849
54.50000000,3.18430088,6.33801925
54.55000000,3.49036721,7.55572975
54.60000000,2.95655893,8.00694461
54.65000000,2.03349523,7.22783359
54.70000000,1.50771565,6.00820007
54.75000000,1.83146324,5.26264185
54.80000000,2.73023877,5.78408754
54.85000000,3.43152721,6.92654507
54.90000000,3.32771867,7.95646188
54.95000000,2.50534958,7.74063518
55.00000000,1.67735948,6.62726368
55.05000000,1.56707487,5.57935468
55.10000000,2.27432011,5.36711520
55.15000000,3.18082245,6.36316281
55.20000000,3.48780538,7.62181017
55.25000000,2.92096487,8.01030649
55.30000000,1.97972965,7.23049532
55.35000000,1.50080922,5.96768383
55.40000000,1.91416393,5.33652257
55.45000000,2.85314389,5.90753520
55.50000000,3.47561257,7.13785012
55.55000000,3.21861354,7.95876631
55.60000000,2.31093231,7.56102315
55.65000000,1.57389239,6.37015114
55.70000000,1.67957589,5.47342086
55.75000000,2.53505201,5.59616418
55.80000000,3.35935381,6.73369404
55.85000000,3.39431905,7.77675505
55.90000000,2.60429890,7.81918413
55.95000000,1.71687971,6.81787682
56.00000000,1.55551348,5.61098813
56.05000000,2.27359061,5.40913506
56.10000000,3.20398427,6.34765806
56.15000000,3.47560806,7.56062329
56.20000000,2.83028103,7.93600336
56.25000000,1.87274818,7.07523941
56.30000000,1.50762795,5.84475648
56.35000000,2.08396420,5.40832013
56.40000000,3.05701923,6.23803399
56.45000000,3.49913384,7.42501748
56.50000000,2.98449742,7.90907488
56.55000000,2.00368195,7.23495065
56.60000000,1.50030119,5.99263425
56.65000000,1.96316576,5.34335231
56.70000000,2.94729779,6.04700456
56.75000000,3.49719862,7.28438130
56.80000000,3.07427218,7.99745961
56.85000000,2.08858837,7.41315690
56.90000000,1.50596826,6.14812787
56.95000000,1.90212289,5.34590179
57.00000000,2.88958051,5.88887884
57.05000000,3.49184198,7.17193786
57.10000000,3.10840098,7.89319635
57.15000000,2.11768063,7.39652171
57.20000000,1.50848543,6.14295546
57.25000000,1.89381490,5.44457815
57.30000000,2.88981550,5.98475612
57.35000000,3.49317537,7.22095767
57.40000000,3.09111524,7.89706143
57.45000000,2.08804677,7.36565838
57.50000000,1.50381482,6.03802818
57.55000000,1.93737358,5.40672617
57.60000000,2.94828257,5.99631432
57.65000000,3.49912821,7.24634147
57.70000000,3.01975889,7.86678382
57.75000000,2.00206774,7.28255820
57.80000000,1.50019988,6.02593174
57.85000000,2.03872922,5.42569538
57.90000000,3.05947117,6.18253701
57.95000000,3.49520902,7.36823007
58.00000000,2.88581587,7.90331372
58.05000000,1.86927309,7.06820533
58.10000000,1.51839077,5.85818825
58.15000000,2.20780427,5.45395109
58.20000000,3.20857780,6.29132747
58.25000000,3.45459557,7.51311935
58.30000000,2.67969345,7.77449164
58.35000000,1.71125616,6.80046713
58.40000000,1.59070894,5.63942193
58.45000000,2.45151045,5.57558763
58.50000000,3.36561540,6.65942062
58.55000000,3.34066413,7.74427583
58.60000000,2.40014792,7.62239912
58.65000000,1.56782746,6.43389219
58.70000000,1.75599107,5.49654867
58.75000000,2.76186020,5.84050940
58.80000000,3.48006252,7.02965485
58.85000000,3.11561114,7.88884949
58.90000000,2.06834688,7.30597391
58.95000000,1.50008651,6.05038062
59.00000000,2.04640143,5.48228808
59.05000000,3.10054868,6.18276926
59.10000000,3.48196388,7.43777946
59.15000000,2.75893736,7.78492670
59.20000000,1.74308553,6.85952607
59.25000000,1.58292866,5.69289648
59.30000000,2.46352044,5.60863983
59.35000000,3.38641465,6.75346007
59.40000000,3.29812496,7.77581488
59.45000000,2.29589871,7.51341629
59.50000000,1.52717904,6.27711121
59.55000000,1.87818816,5.49174509
59.60000000,2.94772533,6.05565630
59.65000000,3.49953335,7.19543410
59.70000000,2.89058087,7.72748628
59.75000000,1.82602448,6.95190401
59.80000000,1.54811853,5.73857051
59.85000000,2.38549178,5.48814902
59.90000000,3.35815202,6.60386277
59.95000000,3.32013744,7.71647701
60.00000000,2.31261869,7.52271129
60.05000000,1.52639928,6.36289230
60.10000000,1.89704204,5.59883129
60.15000000,2.98690778,6.03649543
60.20000000,3.49545571,7.25442224
60.25000000,2.81070370,7.72425901
60.30000000,1.75174127,6.83238201
60.35000000,1.59434707,5.75304945
60.40000000,2.53219651,5.72894624
60.45000000,3.43174882,6.83952208
60.50000000,3.19865445,7.76674221
60.55000000,2.11312124,7.34988902
60.60000000,1.50000041,6.11566371
60.65000000,2.11318225,5.62424278
60.70000000,3.20273576,6.33567609
60.75000000,3.42614323,7.50006375
60.80000000,2.50386440,7.58843548
60.85000000,1.57607440,6.47694045
60.90000000,1.79714695,5.53483341
60.95000000,2.89536782,6.00303480
61.00000000,3.49972538,7.25113963
61.05000000,2.85011933,7.73460033
61.10000000,1.75946789,6.95834942
61.15000000,1.60241069,5.75011946
61.20000000,2.58100345,5.76272289
61.25000000,3.45754385,6.89172839
61.30000000,3.11632192,7.72427024
61.35000000,1.98842746,7.20819041
61.40000000,1.51428074,5.96972430
61.45000000,2.30456796,5.62796522
61.50000000,3.34688951,6.63929562
61.55000000,3.29727371,7.68921787
61.60000000,2.21609101,7.44622661
61.65000000,1.50247555,6.19386740
61.70000000,2.08612364,5.53695167
61.75000000,3.21012632,6.32432857
61.80000000,3.40594602,7.51096137
61.85000000,2.41348868,7.51022201
61.90000000,1.53413252,6.35350942
61.95000000,1.92816260,5.60801772
62.00000000,3.07880306,6.13590912
62.05000000,3.46258902,7.34540522
62.10000000,2.56648903,7.60139504
62.15000000,1.58111086,6.58729139
62.20000000,1.82378649,5.57152690
62.25000000,2.97331515,6.09867905
62.30000000,3.48725098,7.32414301
62.35000000,2.67057218,7.62078311
62.40000000,1.62276894,6.64646537
62.45000000,1.76334258,5.67893505
62.50000000,2.90524131,5.99477893
62.55000000,3.49560893,7.21125975
62.60000000,2.72583750,7.62834440
62.65000000,1.64612234,6.70044086
62.70000000,1.73886568,5.74611822
62.75000000,2.88021771,6.00928081
62.80000000,3.49709218,7.29378984
62.85000000,2.73334937,7.65763549
62.90000000,1.64506230,6.66287425
62.95000000,1.74657589,5.57706417
63.00000000,2.90008672,6.02700182
63.05000000,3.49421239,7.19943173
63.10000000,2.69314858,7.64708361
63.15000000,1.61975495,6.63364788
63.20000000,1.78788816,5.68934805
63.25000000,2.96370867,6.09010961
63.30000000,3.48237520,7.31361388
63.35000000,2.60396830,7.60598851
63.40000000,1.57676057,6.53969841
63.45000000,1.86918088,5.65659102
63.50000000,3.06622715,6.21064481
63.55000000,3.44997838,7.39534408
63.60000000,2.46469282,7.56169335
63.65000000,1.52986814,6.39098878
63.70000000,2.00018950,5.59202787
63.75000000,3.19688156,6.39148622
63.80000000,3.37918533,7.54224320
63.85000000,2.27763711,7.42688005
63.90000000,1.50106638,6.23150369
63.95000000,2.19054298,5.65039717
64.00000000,3.33587635,6.53205486
64.05000000,3.24831978,7.59022892
64.10000000,2.05353894,7.31516096
64.15000000,1.52040011,6.09549851
64.20000000,2.44388948,5.80766390
64.25000000,3.45153139,6.78626912
64.30000000,3.03718786,7.62330788
64.35000000,1.81747197,6.93979243
64.40000000,1.62277087,5.82846624
64.45000000,2.74959334,5.86881067
64.50000000,3.49998325,7.12655507
64.55000000,2.73641778,7.67165009
64.60000000,1.61353008,6.74389368
64.65000000,1.83942476,5.69585878
64.70000000,3.07350112,6.18184968
64.75000000,3.43074650,7.29569827
64.80000000,2.36052117,7.44661409
64.85000000,1.50427154,6.30807212
64.90000000,2.18273740,5.71854860
64.95000000,3.35189516,6.59926974
65.00000000,3.20153143,7.60550268
65.05000000,1.96126701,7.21993303
65.10000000,1.55947909,5.98741826
65.15000000,2.62602818,5.80929816
65.20000000,3.49578188,6.93294531
65.25000000,2.80324764,7.60083698
65.30000000,1.63331955,6.76075107
65.35000000,1.82982502,5.72977385
65.40000000,3.08609187,6.14290753
65.45000000,3.41384733,7.45202757
65.50000000,2.28950521,7.39063413
65.55000000,1.50003251,6.24004923
65.60000000,2.30729685,5.70016338
65.65000000,3.42343650,6.68156351
65.70000000,3.05781626,7.54548941
65.75000000,1.79445620,6.93715302
65.80000000,1.66871530,5.83824913
65.85000000,2.88722423,6.00272850
65.90000000,3.47846554,7.17686880
65.95000000,2.47976130,7.48275642
66.00000000,1.51364305,6.39951814
66.05000000,2.15810354,5.71617597
66.10000000,3.36258416,6.56708580
66.15000000,3.15175146,7.49357327
66.20000000,1.86848038,7.07328446
66.25000000,1.62636707,5.91057724
66.30000000,2.82867781,6.06387544
66.35000000,3.48663245,7.22670249
66.40000000,2.50545679,7.51745916
66.45000000,1.51484812,6.42689264
66.50000000,2.16881773,5.73666172
66.55000000,3.37734064,6.60516776
66.60000000,3.11420856,7.54902395
66.65000000,1.81791741,6.99519297
66.70000000,1.67122022,5.89595997
66.75000000,2.92522757,6.14691327
66.80000000,3.45920213,7.28391697
66.85000000,2.36429598,7.43831605
66.90000000,1.50007568,6.17576946
66.95000000,2.34201603,5.80745456
67.00000000,3.45447178,6.79560776
67.05000000,2.93054116,7.60656331
67.10000000,1.66639107,6.75547868
67.15000000,1.83821714,5.77091188
67.20000000,3.15310904,6.34009571
67.25000000,3.33763692,7.45291957
67.30000000,2.06853483,7.24210596
67.35000000,1.54966068,6.05272121
67.40000000,2.68780049,5.93831568
67.45000000,3.49798652,7.09245549
67.50000000,2.55985082,7.49380875
67.55000000,1.51636154,6.41723724
67.60000000,2.20419506,5.79843857
67.65000000,3.41416596,6.69658155
67.70000000,3.00751610,7.55852253
67.75000000,1.70098606,6.86099428
67.80000000,1.81407162,5.89634489
67.85000000,3.14901597,6.32997751
67.90000000,3.32546365,7.44063182
67.95000000,2.02464459,7.18484446
68.00000000,1.57626480,5.98225489
68.05000000,2.78872907,6.01521513
68.10000000,3.48107893,7.21290771
68.15000000,2.40126496,7.40278421
68.20000000,1.50001287,6.30688098
68.25000000,2.41347987,5.84982090
68.30000000,3.48451559,6.85758132
68.35000000,2.76061799,7.47105612
68.40000000,1.56028186,6.54002571
68.45000000,2.08113697,5.80374937
68.50000000,3.37114569,6.54754898
68.55000000,3.05819420,7.58594766
68.60000000,1.71556890,6.83620984
68.65000000,1.82298834,5.85432579
68.70000000,3.18496833,6.35810368
68.75000000,3.27495311,7.44378326
68.80000000,1.92231569,7.10324201
68.85000000,1.64735117,5.99334678
68.90000000,2.96689538,6.19125338
68.95000000,3.41147764,7.25668764
69.00000000,2.14376424,7.22067062
69.05000000,1.54666017,6.12211308
69.10000000,2.74864382,5.99654169
69.15000000,3.48045712,7.09026989
69.20000000,2.35360801,7.35757163
69.25000000,1.50479499,6.28195256
69.30000000,2.55114674,5.96509477
69.35000000,3.49997871,7.05857503
69.40000000,2.53595268,7.51472778
69.45000000,1.50290854,6.44185740
69.50000000,2.38579366,5.90667044
69.55000000,3.48870188,6.89628454
69.60000000,2.68326377,7.45747424
69.65000000,1.52323398,6.50766732
69.70000000,2.25696247,5.88009920
69.75000000,3.46300937,6.82348071
69.80000000,2.79362376,7.46899073
69.85000000,1.55108582,6.56987461
69.90000000,2.16476812,5.84382533
69.95000000,3.43571739,6.72409400
70.00000000,2.86812455,7.49728906
70.05000000,1.57558448,6.67826224
70.10000000,2.10743170,5.80925957
70.15000000,3.41577292,6.70388569
70.20000000,2.90879450,7.46620781
70.25000000,1.58966920,6.65851672
70.30000000,2.08302946,5.85562163
70.35000000,3.40841497,6.62059557
70.40000000,2.91718064,7.40631489
70.45000000,1.58985935,6.62649622
70.50000000,2.09058407,5.79906061
70.55000000,3.41541362,6.58605688
70.60000000,2.89357386,7.39958113
70.65000000,1.57607268,6.60122173
70.70000000,2.13053329,5.90000349
70.75000000,3.43515604,6.70145508
70.80000000,2.83683980,7.44125181
70.85000000,1.55165481,6.57048541
70.90000000,2.20460016,5.87873879
70.95000000,3.46249988,6.74295869
71.00000000,2.74485390,7.47715516
71.05000000,1.52362588,6.54285176
71.10000000,2.31504005,5.93343775
71.15000000,3.48846327,6.85429789
71.20000000,2.61558891,7.36504179
71.25000000,1.50299662,6.38033353
71.30000000,2.46320147,5.91848505
71.35000000,3.49998176,6.97338811
71.40000000,2.44891783,7.34306173
71.45000000,1.50483642,6.31973315
71.50000000,2.64735973,5.98638835
71.55000000,3.48013998,7.13245119
71.60000000,2.24912181,7.22237375
71.65000000,1.54759672,6.18453023
71.70000000,2.85992165,6.12167808
71.75000000,3.40945436,7.18289524
71.80000000,2.02787441,7.13740080
71.85000000,1.65105346,6.07562295
71.90000000,3.08440730,6.28913096
71.95000000,3.26886798,7.34880402
72.00000000,1.80707118,6.98512827
72.05000000,1.83223821,5.97783231
72.10000000,3.29310770,6.49348161
72.15000000,3.04497845,7.36437915
72.20000000,1.62030741,6.71150612
72.25000000,2.09905060,5.90053917
72.30000000,3.44692093,6.72123999
72.35000000,2.73746377,7.34669069
72.40000000,1.51122595,6.55466368
72.45000000,2.44207804,6.02235635
72.50000000,3.49934033,6.92976797
72.55000000,2.36753191,7.24001694
72.60000000,1.52671086,6.20611257
72.65000000,2.82659364,6.12213529
72.70000000,3.40644596,7.20724944
72.75000000,1.98451440,7.07814017
72.80000000,1.70355680,6.01053663
72.85000000,3.18856023,6.35273675
72.90000000,3.14340118,7.33580919
72.95000000,1.66590377,6.76187874
73.00000000,2.04942783,5.88680180
73.05000000,3.43997547,6.67754859
73.10000000,2.72485836,7.32451442
73.15000000,1.50530844,6.47739128
73.20000000,2.52290297,5.99277647
73.25000000,3.48859548,6.97680858
73.30000000,2.22199730,7.21769814
73.35000000,1.58469738,6.09565173
73.40000000,3.02238241,6.25055754
73.45000000,3.27313302,7.30337718
73.50000000,1.76429821,6.91143074
73.55000000,1.93359590,5.98531191
73.60000000,3.39698706,6.62083792
73.65000000,2.80634943,7.36520185
73.70000000,1.51317901,6.51525988
73.75000000,2.48858743,6.02750884
73.80000000,3.48993514,7.04994578
73.85000000,2.20667298,7.20792269
73.90000000,1.60205058,6.14997147
73.95000000,3.07778354,6.28748909
74.00000000,3.21188878,7.29958852
74.05000000,1.69037336,6.77413707
74.10000000,2.05598548,5.94121859
74.15000000,3.45808274,6.64381325
74.20000000,2.61846680,7.27355578
74.25000000,1.50153305,6.33875070
74.30000000,2.72974317,6.12755550
74.35000000,3.41689785,7.16285784
74.40000000,1.94229633,7.05442506
74.45000000,1.78557079,6.08895263
74.50000000,3.31957878,6.55200174
74.55000000,2.90969220,7.37285912
74.60000000,1.52674410,6.56072975
74.65000000,2.46085932,6.08431220
74.70000000,3.48788552,7.00022214
74.75000000,2.15418968,7.13554533
74.80000000,1.64889783,6.09327521
74.85000000,3.18503709,6.35496320
74.90000000,3.07440277,7.26874913
74.95000000,1.58100698,6.60006456
75.00000000,2.30490968,5.94334311
75.05000000,3.49988883,6.88184386
75.10000000,2.27347757,7.16365711
75.15000000,1.59714684,6.14681276
75.20000000,3.11525086,6.32116007
75.25000000,3.13459589,7.27590021
75.30000000,1.60597156,6.76203499
75.35000000,2.26302652,6.02547919
75.40000000,3.49993253,6.93882035
75.45000000,2.28337039,7.22923363
75.50000000,1.59985107,6.23059769
75.55000000,3.13294980,6.37173696
75.60000000,3.10392519,7.29526992
75.65000000,1.58249821,6.69392055
75.70000000,2.33346269,6.00944489
75.75000000,3.49705510,6.90062685
75.80000000,2.18239701,7.05782556
75.85000000,1.65917711,6.10627315
75.90000000,3.23328982,6.38883845
75.95000000,2.97426982,7.29381051
76.00000000,1.52824951,6.56428229
76.05000000,2.51998009,6.08941119
76.10000000,3.46089319,7.06012614
76.15000000,1.98281516,7.07331570
76.20000000,1.80970439,6.09277235
76.25000000,3.38035450,6.60353332
76.30000000,2.72223427,7.28387064
76.35000000,1.50116861,6.40877431
76.40000000,2.81758249,6.19829965
76.45000000,3.32511841,7.18249720
76.50000000,1.72928154,6.87234115
76.55000000,2.10243122,6.05037673
76.60000000,3.49225713,6.75940192
76.65000000,2.33850659,7.19024834
76.70000000,1.60012504,6.16027424
76.75000000,3.17635958,6.37636894
76.80000000,3.00907084,7.28073737
76.85000000,1.52814941,6.53888703
76.90000000,2.56078983,6.09719019
76.95000000,3.43523280,7.00461826
77.00000000,1.88268398,6.93133867
77.05000000,1.93566395,6.06699750
77.10000000,3.45784510,6.69217245
77.15000000,2.48075712,7.18424305
77.20000000,1.55469860,6.26604168
77.25000000,3.10336571,6.36261341
77.30000000,3.06896180,7.23697135
77.35000000,1.54033838,6.58150302
77.40000000,2.53763945,6.07429469
77.45000000,3.43494083,7.01616664
77.50000000,1.86333277,6.99406314
